x, D430, T60p
1, 986, 1025
2, 1006, 960
3, 1056, 975
4, 998, 993
5, 953, 956
6, 994, 965
7, 1004, 980
8, 988, 939
9, 960, 967
10, 980, 953
11, 1005, 967
12, 1008, 961
13, 1005, 950
14, 1021, 976
15, 651, 947
16, 954, 963
17, 972, 953
18, 1007, 994
19, 998, 938
20, 1010, 941
21, 1038, 1008
22, 1012, 985
23, 1021, 971
24, 996, 981
25, 989, 961
26, 964, 954
27, 990, 945
28, 999, 972
29, 917, 978
30, 1180, 977
31, 996, 948
32, 966, 952
33, 1005, 947
34, 990, 952
35, 1022, 938
36, 1005, 951
37, 1064, 879
38, 979, 1001
39, 946, 987
40, 985, 984
41, 972, 948
42, 970, 957
43, 967, 982
44, 948, 968
45, 927, 933
46, 993, 951
47, 1041, 954
48, 975, 973
49, 1032, 971
50, 981, 968
51, 975, 962
52, 1025, 957
53, 959, 961
54, 1021, 947
55, 1014, 961
56, 996, 949
57, 970, 960
58, 1010, 964
59, 972, 948
60, 950, 947
61, 1051, 968
62, 1013, 943
63, 1005, 946
64, 971, 945
65, 977, 986
66, 943, 968
67, 974, 943
68, 966, 970
69, 989, 981
70, 953, 954
71, 980, 978
72, 973, 984
73, 955, 989
74, 1021, 1084
75, 948, 973
76, 961, 949
77, 973, 978
78, 1005, 964
79, 1007, 967
80, 709, 967
81, 997, 969
82, 963, 947
83, 948, 953
84, 982, 944
85, 944, 965
86, 966, 972
87, 951, 965
88, 1005, 981
89, 932, 963
90, 1000, 974
91, 1198, 940
92, 990, 945
93, 1026, 951
94, 989, 926
95, 1001, 931
96, 992, 929
97, 944, 971
98, 1026, 971
99, 1031, 966
100, 983, 972
