p, D430, T60p
0.001000, 672, 823
0.002000, 675, 842
0.003000, 677, 852
0.004000, 773, 888
0.005000, 782, 904
0.006000, 785, 908
0.007000, 815, 914
0.008000, 821, 915
0.009000, 827, 917
0.010000, 858, 919
0.011000, 886, 919
0.012000, 901, 920
0.013000, 911, 922
0.014000, 917, 923
0.015000, 922, 924
0.016000, 923, 924
0.017000, 925, 924
0.018000, 928, 924
0.019000, 928, 925
0.020000, 932, 925
0.021000, 934, 926
0.022000, 935, 926
0.023000, 935, 926
0.024000, 935, 927
0.025000, 937, 927
0.026000, 937, 927
0.027000, 937, 928
0.028000, 938, 929
0.029000, 938, 929
0.030000, 938, 929
0.031000, 939, 929
0.032000, 939, 929
0.033000, 941, 929
0.034000, 942, 929
0.035000, 943, 929
0.036000, 943, 930
0.037000, 944, 930
0.038000, 944, 930
0.039000, 944, 930
0.040000, 945, 931
0.041000, 945, 931
0.042000, 945, 931
0.043000, 946, 931
0.044000, 946, 931
0.045000, 946, 931
0.046000, 946, 932
0.047000, 946, 933
0.048000, 946, 933
0.049000, 947, 933
0.050000, 947, 933
0.051000, 947, 933
0.052000, 947, 933
0.053000, 948, 933
0.054000, 949, 933
0.055000, 949, 933
0.056000, 949, 934
0.057000, 949, 934
0.058000, 950, 934
0.059000, 950, 934
0.060000, 950, 934
0.061000, 950, 934
0.062000, 951, 934
0.063000, 951, 934
0.064000, 951, 934
0.065000, 951, 935
0.066000, 952, 935
0.067000, 952, 935
0.068000, 953, 935
0.069000, 953, 935
0.070000, 953, 936
0.071000, 953, 936
0.072000, 953, 936
0.073000, 953, 936
0.074000, 954, 936
0.075000, 954, 937
0.076000, 954, 937
0.077000, 954, 937
0.078000, 954, 937
0.079000, 954, 937
0.080000, 955, 937
0.081000, 955, 937
0.082000, 955, 938
0.083000, 956, 938
0.084000, 956, 938
0.085000, 956, 938
0.086000, 956, 938
0.087000, 956, 938
0.088000, 956, 938
0.089000, 956, 938
0.090000, 957, 938
0.091000, 957, 938
0.092000, 957, 938
0.093000, 957, 938
0.094000, 957, 938
0.095000, 957, 938
0.096000, 957, 938
0.097000, 957, 938
0.098000, 957, 939
0.099000, 958, 939
0.100000, 958, 939
0.101000, 958, 939
0.102000, 958, 939
0.103000, 958, 939
0.104000, 958, 939
0.105000, 959, 939
0.106000, 959, 939
0.107000, 959, 940
0.108000, 959, 940
0.109000, 959, 940
0.110000, 959, 940
0.111000, 959, 940
0.112000, 960, 940
0.113000, 960, 940
0.114000, 960, 940
0.115000, 960, 941
0.116000, 960, 941
0.117000, 960, 941
0.118000, 960, 941
0.119000, 960, 941
0.120000, 961, 941
0.121000, 961, 941
0.122000, 961, 941
0.123000, 961, 941
0.124000, 961, 941
0.125000, 961, 941
0.126000, 961, 941
0.127000, 961, 942
0.128000, 961, 942
0.129000, 962, 942
0.130000, 962, 942
0.131000, 962, 942
0.132000, 962, 942
0.133000, 962, 942
0.134000, 962, 942
0.135000, 962, 942
0.136000, 963, 942
0.137000, 963, 942
0.138000, 963, 942
0.139000, 963, 943
0.140000, 963, 943
0.141000, 963, 943
0.142000, 963, 943
0.143000, 963, 943
0.144000, 963, 943
0.145000, 963, 943
0.146000, 963, 943
0.147000, 963, 943
0.148000, 964, 943
0.149000, 964, 943
0.150000, 964, 943
0.151000, 964, 943
0.152000, 964, 943
0.153000, 964, 943
0.154000, 965, 943
0.155000, 965, 944
0.156000, 965, 944
0.157000, 965, 944
0.158000, 965, 944
0.159000, 965, 944
0.160000, 966, 944
0.161000, 966, 944
0.162000, 966, 944
0.163000, 966, 944
0.164000, 967, 944
0.165000, 967, 944
0.166000, 967, 944
0.167000, 967, 944
0.168000, 967, 944
0.169000, 967, 944
0.170000, 967, 944
0.171000, 967, 944
0.172000, 967, 944
0.173000, 967, 945
0.174000, 967, 945
0.175000, 967, 945
0.176000, 967, 945
0.177000, 968, 945
0.178000, 968, 945
0.179000, 968, 945
0.180000, 968, 945
0.181000, 968, 945
0.182000, 968, 945
0.183000, 968, 945
0.184000, 968, 945
0.185000, 968, 946
0.186000, 968, 946
0.187000, 968, 946
0.188000, 969, 946
0.189000, 969, 946
0.190000, 969, 946
0.191000, 969, 946
0.192000, 969, 946
0.193000, 969, 946
0.194000, 969, 946
0.195000, 969, 946
0.196000, 969, 946
0.197000, 970, 946
0.198000, 970, 946
0.199000, 970, 946
0.200000, 970, 946
0.201000, 970, 947
0.202000, 970, 947
0.203000, 971, 947
0.204000, 971, 947
0.205000, 971, 947
0.206000, 971, 947
0.207000, 971, 947
0.208000, 971, 947
0.209000, 971, 947
0.210000, 971, 947
0.211000, 971, 947
0.212000, 971, 947
0.213000, 972, 947
0.214000, 972, 947
0.215000, 972, 948
0.216000, 972, 948
0.217000, 972, 948
0.218000, 972, 948
0.219000, 972, 948
0.220000, 972, 948
0.221000, 972, 948
0.222000, 972, 948
0.223000, 973, 948
0.224000, 973, 948
0.225000, 973, 948
0.226000, 973, 948
0.227000, 973, 948
0.228000, 973, 948
0.229000, 973, 948
0.230000, 973, 948
0.231000, 973, 948
0.232000, 973, 948
0.233000, 973, 949
0.234000, 973, 949
0.235000, 974, 949
0.236000, 974, 949
0.237000, 974, 949
0.238000, 974, 949
0.239000, 974, 949
0.240000, 974, 949
0.241000, 974, 949
0.242000, 974, 949
0.243000, 974, 949
0.244000, 974, 949
0.245000, 974, 949
0.246000, 974, 949
0.247000, 975, 950
0.248000, 975, 950
0.249000, 975, 950
0.250000, 975, 950
0.251000, 975, 950
0.252000, 975, 950
0.253000, 975, 950
0.254000, 975, 950
0.255000, 975, 950
0.256000, 975, 950
0.257000, 975, 950
0.258000, 975, 950
0.259000, 975, 950
0.260000, 976, 950
0.261000, 976, 950
0.262000, 976, 950
0.263000, 976, 950
0.264000, 976, 950
0.265000, 976, 950
0.266000, 976, 950
0.267000, 976, 950
0.268000, 976, 950
0.269000, 977, 950
0.270000, 977, 950
0.271000, 977, 950
0.272000, 977, 950
0.273000, 977, 950
0.274000, 977, 950
0.275000, 977, 950
0.276000, 977, 951
0.277000, 978, 951
0.278000, 978, 951
0.279000, 978, 951
0.280000, 978, 951
0.281000, 978, 951
0.282000, 978, 951
0.283000, 978, 951
0.284000, 978, 951
0.285000, 978, 951
0.286000, 978, 951
0.287000, 978, 951
0.288000, 979, 951
0.289000, 979, 951
0.290000, 979, 951
0.291000, 979, 951
0.292000, 979, 951
0.293000, 979, 951
0.294000, 979, 951
0.295000, 979, 951
0.296000, 979, 951
0.297000, 979, 951
0.298000, 979, 951
0.299000, 979, 951
0.300000, 979, 951
0.301000, 979, 952
0.302000, 979, 952
0.303000, 979, 952
0.304000, 980, 952
0.305000, 980, 952
0.306000, 980, 952
0.307000, 980, 952
0.308000, 980, 952
0.309000, 980, 952
0.310000, 980, 952
0.311000, 980, 952
0.312000, 980, 952
0.313000, 980, 952
0.314000, 980, 952
0.315000, 980, 952
0.316000, 980, 952
0.317000, 980, 952
0.318000, 980, 952
0.319000, 980, 952
0.320000, 980, 952
0.321000, 980, 953
0.322000, 980, 953
0.323000, 981, 953
0.324000, 981, 953
0.325000, 981, 953
0.326000, 981, 953
0.327000, 981, 953
0.328000, 981, 953
0.329000, 981, 953
0.330000, 981, 953
0.331000, 981, 953
0.332000, 981, 953
0.333000, 981, 953
0.334000, 981, 953
0.335000, 981, 953
0.336000, 981, 953
0.337000, 981, 953
0.338000, 982, 953
0.339000, 982, 953
0.340000, 982, 953
0.341000, 982, 954
0.342000, 982, 954
0.343000, 982, 954
0.344000, 982, 954
0.345000, 982, 954
0.346000, 982, 954
0.347000, 982, 954
0.348000, 982, 954
0.349000, 982, 954
0.350000, 982, 954
0.351000, 982, 954
0.352000, 982, 954
0.353000, 982, 954
0.354000, 983, 954
0.355000, 983, 954
0.356000, 983, 954
0.357000, 983, 954
0.358000, 983, 954
0.359000, 983, 954
0.360000, 983, 954
0.361000, 983, 954
0.362000, 983, 954
0.363000, 983, 954
0.364000, 983, 954
0.365000, 983, 954
0.366000, 983, 955
0.367000, 983, 955
0.368000, 983, 955
0.369000, 983, 955
0.370000, 983, 955
0.371000, 984, 955
0.372000, 984, 955
0.373000, 984, 955
0.374000, 984, 955
0.375000, 984, 955
0.376000, 984, 955
0.377000, 984, 955
0.378000, 984, 955
0.379000, 984, 955
0.380000, 984, 955
0.381000, 984, 955
0.382000, 984, 955
0.383000, 984, 955
0.384000, 984, 955
0.385000, 984, 955
0.386000, 984, 955
0.387000, 984, 955
0.388000, 984, 955
0.389000, 984, 955
0.390000, 985, 955
0.391000, 985, 955
0.392000, 985, 955
0.393000, 985, 956
0.394000, 985, 956
0.395000, 985, 956
0.396000, 985, 956
0.397000, 985, 956
0.398000, 985, 956
0.399000, 985, 956
0.400000, 985, 956
0.401000, 985, 956
0.402000, 985, 956
0.403000, 985, 956
0.404000, 985, 956
0.405000, 985, 956
0.406000, 985, 956
0.407000, 985, 956
0.408000, 986, 956
0.409000, 986, 956
0.410000, 986, 956
0.411000, 986, 956
0.412000, 986, 956
0.413000, 986, 956
0.414000, 986, 956
0.415000, 986, 957
0.416000, 986, 957
0.417000, 986, 957
0.418000, 986, 957
0.419000, 986, 957
0.420000, 986, 957
0.421000, 987, 957
0.422000, 987, 957
0.423000, 987, 957
0.424000, 987, 957
0.425000, 987, 957
0.426000, 987, 957
0.427000, 987, 957
0.428000, 987, 957
0.429000, 987, 957
0.430000, 987, 957
0.431000, 987, 957
0.432000, 987, 957
0.433000, 987, 957
0.434000, 987, 958
0.435000, 988, 958
0.436000, 988, 958
0.437000, 988, 958
0.438000, 988, 958
0.439000, 988, 958
0.440000, 988, 958
0.441000, 988, 958
0.442000, 988, 958
0.443000, 988, 958
0.444000, 988, 958
0.445000, 988, 958
0.446000, 988, 958
0.447000, 989, 958
0.448000, 989, 958
0.449000, 989, 958
0.450000, 989, 958
0.451000, 989, 958
0.452000, 989, 958
0.453000, 989, 958
0.454000, 989, 958
0.455000, 989, 958
0.456000, 989, 958
0.457000, 989, 958
0.458000, 990, 958
0.459000, 990, 958
0.460000, 990, 958
0.461000, 990, 958
0.462000, 990, 958
0.463000, 990, 958
0.464000, 990, 959
0.465000, 990, 959
0.466000, 990, 959
0.467000, 990, 959
0.468000, 990, 959
0.469000, 990, 959
0.470000, 990, 959
0.471000, 990, 959
0.472000, 990, 959
0.473000, 990, 959
0.474000, 990, 959
0.475000, 991, 959
0.476000, 991, 959
0.477000, 991, 959
0.478000, 991, 959
0.479000, 991, 959
0.480000, 991, 959
0.481000, 991, 959
0.482000, 991, 959
0.483000, 991, 959
0.484000, 991, 959
0.485000, 991, 959
0.486000, 991, 959
0.487000, 991, 959
0.488000, 991, 959
0.489000, 991, 959
0.490000, 991, 959
0.491000, 991, 959
0.492000, 991, 959
0.493000, 991, 960
0.494000, 991, 960
0.495000, 991, 960
0.496000, 991, 960
0.497000, 992, 960
0.498000, 992, 960
0.499000, 992, 960
0.500000, 992, 960
0.501000, 992, 960
0.502000, 992, 960
0.503000, 992, 960
0.504000, 992, 960
0.505000, 992, 960
0.506000, 992, 960
0.507000, 992, 960
0.508000, 992, 960
0.509000, 992, 960
0.510000, 992, 960
0.511000, 992, 960
0.512000, 992, 960
0.513000, 992, 960
0.514000, 992, 960
0.515000, 992, 960
0.516000, 992, 960
0.517000, 992, 960
0.518000, 993, 960
0.519000, 993, 961
0.520000, 993, 961
0.521000, 993, 961
0.522000, 993, 961
0.523000, 993, 961
0.524000, 993, 961
0.525000, 993, 961
0.526000, 993, 961
0.527000, 993, 961
0.528000, 993, 961
0.529000, 993, 961
0.530000, 993, 961
0.531000, 993, 961
0.532000, 994, 961
0.533000, 994, 961
0.534000, 994, 961
0.535000, 994, 961
0.536000, 994, 961
0.537000, 994, 961
0.538000, 994, 961
0.539000, 994, 961
0.540000, 994, 961
0.541000, 994, 961
0.542000, 994, 961
0.543000, 994, 962
0.544000, 994, 962
0.545000, 995, 962
0.546000, 995, 962
0.547000, 995, 962
0.548000, 995, 962
0.549000, 995, 962
0.550000, 995, 962
0.551000, 995, 962
0.552000, 995, 962
0.553000, 995, 962
0.554000, 995, 962
0.555000, 995, 962
0.556000, 995, 962
0.557000, 995, 962
0.558000, 995, 962
0.559000, 995, 962
0.560000, 995, 962
0.561000, 995, 962
0.562000, 995, 962
0.563000, 995, 962
0.564000, 996, 962
0.565000, 996, 962
0.566000, 996, 962
0.567000, 996, 962
0.568000, 996, 962
0.569000, 996, 963
0.570000, 996, 963
0.571000, 996, 963
0.572000, 996, 963
0.573000, 997, 963
0.574000, 997, 963
0.575000, 997, 963
0.576000, 997, 963
0.577000, 997, 963
0.578000, 997, 963
0.579000, 997, 963
0.580000, 997, 963
0.581000, 997, 963
0.582000, 997, 963
0.583000, 997, 963
0.584000, 997, 963
0.585000, 997, 963
0.586000, 997, 963
0.587000, 997, 963
0.588000, 997, 963
0.589000, 997, 963
0.590000, 997, 963
0.591000, 998, 963
0.592000, 998, 963
0.593000, 998, 963
0.594000, 998, 963
0.595000, 998, 963
0.596000, 998, 964
0.597000, 998, 964
0.598000, 998, 964
0.599000, 998, 964
0.600000, 998, 964
0.601000, 998, 964
0.602000, 998, 964
0.603000, 998, 964
0.604000, 998, 964
0.605000, 998, 964
0.606000, 998, 964
0.607000, 998, 964
0.608000, 999, 964
0.609000, 999, 964
0.610000, 999, 964
0.611000, 999, 964
0.612000, 999, 964
0.613000, 999, 964
0.614000, 999, 964
0.615000, 999, 964
0.616000, 999, 964
0.617000, 999, 964
0.618000, 999, 964
0.619000, 1000, 965
0.620000, 1000, 965
0.621000, 1000, 965
0.622000, 1000, 965
0.623000, 1000, 965
0.624000, 1000, 965
0.625000, 1000, 965
0.626000, 1000, 965
0.627000, 1000, 965
0.628000, 1000, 965
0.629000, 1000, 965
0.630000, 1000, 965
0.631000, 1000, 965
0.632000, 1000, 965
0.633000, 1000, 965
0.634000, 1000, 965
0.635000, 1000, 965
0.636000, 1000, 965
0.637000, 1001, 965
0.638000, 1001, 965
0.639000, 1001, 965
0.640000, 1001, 965
0.641000, 1001, 965
0.642000, 1001, 965
0.643000, 1001, 965
0.644000, 1001, 966
0.645000, 1001, 966
0.646000, 1001, 966
0.647000, 1002, 966
0.648000, 1002, 966
0.649000, 1002, 966
0.650000, 1002, 966
0.651000, 1002, 966
0.652000, 1002, 966
0.653000, 1002, 966
0.654000, 1002, 966
0.655000, 1002, 966
0.656000, 1002, 966
0.657000, 1002, 966
0.658000, 1002, 966
0.659000, 1002, 966
0.660000, 1002, 966
0.661000, 1002, 966
0.662000, 1002, 966
0.663000, 1002, 966
0.664000, 1003, 966
0.665000, 1003, 966
0.666000, 1003, 967
0.667000, 1003, 967
0.668000, 1003, 967
0.669000, 1003, 967
0.670000, 1003, 967
0.671000, 1003, 967
0.672000, 1003, 967
0.673000, 1003, 967
0.674000, 1003, 967
0.675000, 1004, 967
0.676000, 1004, 967
0.677000, 1004, 967
0.678000, 1004, 967
0.679000, 1004, 967
0.680000, 1004, 967
0.681000, 1004, 967
0.682000, 1004, 967
0.683000, 1004, 967
0.684000, 1004, 967
0.685000, 1004, 967
0.686000, 1004, 967
0.687000, 1004, 967
0.688000, 1004, 968
0.689000, 1005, 968
0.690000, 1005, 968
0.691000, 1005, 968
0.692000, 1005, 968
0.693000, 1005, 968
0.694000, 1005, 968
0.695000, 1005, 968
0.696000, 1005, 968
0.697000, 1005, 968
0.698000, 1005, 968
0.699000, 1005, 968
0.700000, 1005, 968
0.701000, 1005, 968
0.702000, 1005, 968
0.703000, 1005, 968
0.704000, 1005, 968
0.705000, 1006, 968
0.706000, 1006, 968
0.707000, 1006, 968
0.708000, 1006, 968
0.709000, 1006, 968
0.710000, 1006, 969
0.711000, 1006, 969
0.712000, 1006, 969
0.713000, 1006, 969
0.714000, 1006, 969
0.715000, 1006, 969
0.716000, 1006, 969
0.717000, 1006, 969
0.718000, 1006, 969
0.719000, 1006, 969
0.720000, 1006, 969
0.721000, 1006, 969
0.722000, 1006, 969
0.723000, 1006, 969
0.724000, 1006, 969
0.725000, 1007, 969
0.726000, 1007, 969
0.727000, 1007, 969
0.728000, 1007, 969
0.729000, 1007, 969
0.730000, 1007, 970
0.731000, 1008, 970
0.732000, 1008, 970
0.733000, 1008, 970
0.734000, 1008, 970
0.735000, 1008, 970
0.736000, 1008, 970
0.737000, 1008, 970
0.738000, 1008, 970
0.739000, 1008, 970
0.740000, 1008, 970
0.741000, 1008, 970
0.742000, 1008, 970
0.743000, 1009, 970
0.744000, 1009, 970
0.745000, 1009, 970
0.746000, 1009, 970
0.747000, 1009, 970
0.748000, 1009, 970
0.749000, 1009, 970
0.750000, 1009, 970
0.751000, 1009, 971
0.752000, 1009, 971
0.753000, 1010, 971
0.754000, 1010, 971
0.755000, 1010, 971
0.756000, 1010, 971
0.757000, 1010, 971
0.758000, 1010, 971
0.759000, 1010, 971
0.760000, 1010, 971
0.761000, 1010, 971
0.762000, 1010, 971
0.763000, 1011, 971
0.764000, 1011, 971
0.765000, 1011, 971
0.766000, 1011, 971
0.767000, 1011, 971
0.768000, 1011, 971
0.769000, 1011, 971
0.770000, 1011, 971
0.771000, 1011, 971
0.772000, 1011, 972
0.773000, 1012, 972
0.774000, 1012, 972
0.775000, 1012, 972
0.776000, 1012, 972
0.777000, 1012, 972
0.778000, 1012, 972
0.779000, 1012, 972
0.780000, 1012, 972
0.781000, 1012, 972
0.782000, 1013, 972
0.783000, 1013, 972
0.784000, 1013, 972
0.785000, 1013, 972
0.786000, 1013, 972
0.787000, 1013, 972
0.788000, 1013, 972
0.789000, 1013, 972
0.790000, 1014, 972
0.791000, 1014, 973
0.792000, 1014, 973
0.793000, 1014, 973
0.794000, 1014, 973
0.795000, 1014, 973
0.796000, 1014, 973
0.797000, 1014, 973
0.798000, 1014, 973
0.799000, 1014, 973
0.800000, 1015, 974
0.801000, 1015, 974
0.802000, 1015, 974
0.803000, 1015, 974
0.804000, 1015, 974
0.805000, 1015, 974
0.806000, 1015, 974
0.807000, 1015, 974
0.808000, 1015, 974
0.809000, 1015, 974
0.810000, 1015, 974
0.811000, 1016, 974
0.812000, 1016, 974
0.813000, 1016, 974
0.814000, 1016, 974
0.815000, 1016, 974
0.816000, 1016, 974
0.817000, 1016, 974
0.818000, 1016, 974
0.819000, 1017, 974
0.820000, 1017, 974
0.821000, 1017, 974
0.822000, 1017, 974
0.823000, 1017, 974
0.824000, 1017, 974
0.825000, 1017, 975
0.826000, 1018, 975
0.827000, 1018, 975
0.828000, 1018, 975
0.829000, 1018, 975
0.830000, 1018, 975
0.831000, 1018, 975
0.832000, 1018, 975
0.833000, 1018, 975
0.834000, 1018, 975
0.835000, 1019, 975
0.836000, 1019, 976
0.837000, 1019, 976
0.838000, 1019, 976
0.839000, 1019, 976
0.840000, 1019, 976
0.841000, 1019, 976
0.842000, 1019, 976
0.843000, 1020, 976
0.844000, 1020, 976
0.845000, 1020, 977
0.846000, 1020, 977
0.847000, 1020, 977
0.848000, 1020, 977
0.849000, 1020, 977
0.850000, 1020, 977
0.851000, 1021, 977
0.852000, 1021, 977
0.853000, 1021, 977
0.854000, 1021, 977
0.855000, 1021, 977
0.856000, 1021, 977
0.857000, 1021, 977
0.858000, 1022, 977
0.859000, 1022, 978
0.860000, 1022, 978
0.861000, 1022, 978
0.862000, 1022, 978
0.863000, 1023, 978
0.864000, 1023, 978
0.865000, 1023, 978
0.866000, 1023, 978
0.867000, 1023, 978
0.868000, 1023, 978
0.869000, 1023, 979
0.870000, 1024, 979
0.871000, 1024, 979
0.872000, 1024, 979
0.873000, 1024, 979
0.874000, 1024, 979
0.875000, 1024, 979
0.876000, 1024, 979
0.877000, 1024, 979
0.878000, 1025, 979
0.879000, 1025, 979
0.880000, 1025, 979
0.881000, 1025, 979
0.882000, 1025, 979
0.883000, 1025, 979
0.884000, 1025, 979
0.885000, 1025, 979
0.886000, 1025, 980
0.887000, 1026, 980
0.888000, 1026, 980
0.889000, 1026, 980
0.890000, 1026, 980
0.891000, 1026, 980
0.892000, 1026, 980
0.893000, 1026, 980
0.894000, 1026, 980
0.895000, 1027, 980
0.896000, 1027, 980
0.897000, 1028, 980
0.898000, 1028, 980
0.899000, 1028, 980
0.900000, 1028, 980
0.901000, 1028, 981
0.902000, 1028, 981
0.903000, 1028, 981
0.904000, 1028, 981
0.905000, 1028, 981
0.906000, 1028, 981
0.907000, 1028, 981
0.908000, 1029, 981
0.909000, 1029, 981
0.910000, 1029, 982
0.911000, 1030, 982
0.912000, 1030, 982
0.913000, 1030, 982
0.914000, 1030, 982
0.915000, 1031, 982
0.916000, 1031, 982
0.917000, 1031, 982
0.918000, 1031, 982
0.919000, 1031, 983
0.920000, 1031, 983
0.921000, 1032, 983
0.922000, 1032, 983
0.923000, 1032, 983
0.924000, 1032, 983
0.925000, 1032, 983
0.926000, 1032, 983
0.927000, 1032, 983
0.928000, 1032, 983
0.929000, 1033, 984
0.930000, 1033, 984
0.931000, 1033, 984
0.932000, 1033, 984
